Date,State,TempAVG,TempMAX,TempMIN,Rain,Snow,Hail,Thunder,Tornado
1986-12-31,MS,47.29282051282052,56.45287014061208,40.09020678246485,181,5,0,3,0
1986-12-31,MT,25.514304676378412,36.20555299539171,15.755510372883645,19,114,0,0,0
1986-12-31,NC,46.02185242077716,55.8299908971952,38.02586334414291,228,1,0,9,0
1986-12-31,ND,20.89933115719406,30.856727150537637,12.915053923451099,21,122,0,0,0
1986-12-31,NE,31.16030721966207,43.138612903225805,19.59330107526882,59,93,0,0,0
1986-12-31,NH,29.82862980030722,35.8575977129203,24.007175285884966,41,78,0,0,0
1986-12-31,NJ,35.77030840127615,44.84071057974284,31.62769595995403,109,18,0,3,0
1986-12-31,NM,36.0872214785309,46.75494274030299,27.097427526373835,116,104,0,3,0
1986-12-31,NV,34.762568513923355,49.224707509768685,21.396660601047696,28,22,0,0,0
1986-12-31,NY,33.249793602743544,38.88300818546425,28.219091600713398,343,349,0,6,0
1986-12-31,OH,31.737114102905892,37.289992713054296,27.266970209653497,197,165,0,0,0
1986-12-31,OK,39.272350230414744,47.805284115871046,31.73850652608096,122,18,0,0,0
1986-12-31,OR,39.88881821824739,46.965967004244014,34.41351676047187,258,70,1,1,0
1986-12-31,PA,34.02405291062374,40.58491192979272,28.373283277420736,242,194,0,0,0
1986-12-31,PR,78.56129032258065,86.18064516129033,72.19354838709678,22,0,0,1,1
1986-12-31,RI,32.07813978494624,37.43673655913979,26.660870967741932,26,15,0,0,0
1986-12-31,SC,48.38267113710662,57.96415721375399,39.592924593327815,135,0,0,3,0
1986-12-31,SD,27.093582712985945,39.54707014697462,17.179704237449894,9,66,0,0,0
1986-12-31,TN,40.344086021505376,50.30609318996416,32.89390681003584,102,8,0,3,0
1986-12-31,TX,48.347339617129116,57.44980271795575,40.794313165568454,753,70,7,47,0
1986-12-31,UT,31.251506223466723,41.21493012458596,21.137771934387942,17,50,0,0,0
1986-12-31,VA,41.81187674177155,49.78931381031311,34.90133010631257,190,8,0,1,0
1986-12-31,VI,79.58064516129033,86.8225806451613,71.99354838709677,6,0,0,0,0
1986-12-31,VT,25.919354838709676,34.18494623655915,18.42258064516129,9,45,0,0,0
1986-12-31,WA,37.65688409607764,42.583869076449716,33.33743215565796,375,202,0,0,0
1986-12-31,WI,27.586296455887524,33.29409289082727,21.93251096573677,63,144,0,1,0
1986-12-31,WV,35.28096774193548,44.88032258064517,27.956129032258065,110,72,0,0,0
1986-12-31,WY,22.03295328142381,34.466031701891,11.365725806451612,0,60,0,0,0
1987-01-31,AK,13.737836791296608,19.65743266517644,8.13739846441861,484,1007,2,3,0
1987-01-31,AL,44.6754126658755,56.38701046499082,35.85524867839034,149,25,0,1,0
1987-01-31,AR,39.739932647997165,50.512997754933245,31.38200106345268,117,51,0,3,0
1987-01-31,AZ,45.785010527058816,59.08786583749961,33.745548315822504,57,57,0,4,0
1987-01-31,CA,49.10037497209988,59.115171420912226,39.38248717015296,566,43,0,10,0
1987-01-31,CO,26.75634718176478,38.741007262465146,15.674387185379713,16,251,0,1,0
1987-01-31,CT,28.938336822787427,35.87336628928867,22.05791459884202,56,73,1,0,0
1987-01-31,DE,31.758064516129032,38.69677419354839,26.161290322580655,21,19,0,0,0
1987-01-31,FL,57.71306892795038,68.39644524518032,49.009194792248614,390,0,1,31,0
1987-01-31,GA,45.9603591490545,57.1832005376344,37.49365534853542,251,36,0,10,0
1987-01-31,HI,70.68086375989601,77.18664657922722,63.70879945971716,145,0,0,2,0
1987-01-31,IA,25.27184750733138,35.302052785923756,17.426099706744864,25,116,0,0,0
1987-01-31,ID,23.832224423268062,33.04140573847406,15.810164765658127,57,166,0,1,0
1987-01-31,IL,27.821125674121067,34.534149593366195,21.429024743817376,67,249,0,4,0
1987-01-31,IN,27.003390083632016,33.84419205495819,21.00687083973375,71,169,0,2,0
1987-01-31,KS,31.431107338238068,42.14359887701544,22.661664650768813,34,129,0,0,0
1987-01-31,KY,33.35295698924731,42.38736559139786,26.829569892473128,81,127,0,1,0
1987-01-31,LA,48.78288860889204,57.35175146222316,41.366131925708686,184,5,2,34,0
1987-01-31,MA,30.20976521151159,36.140567335889926,24.529821284059327,125,162,0,1,0
1987-01-31,MD,34.198076293308816,40.47620798196505,28.159054193735475,60,70,0,5,0
1987-01-31,ME,17.514380394901487,27.064081355644632,8.336154765187024,19,116,0,0,0
1987-01-31,MI,25.09654565114033,30.708876330754453,19.53276167309343,100,589,0,1,0
1987-01-31,MN,19.238481722868304,27.19813546141707,11.72772051195699,24,271,0,0,0
1987-01-31,MO,31.31779898358957,40.409046484451736,23.95015489674787,75,158,0,1,0
1987-01-31,MS,44.77685690653432,55.5687923904053,35.70645988420182,144,18,0,16,0
1987-01-31,MT,24.30835730811187,34.920208740405094,14.543478760344115,26,163,0,0,0
1987-01-31,NC,42.97966159777254,52.59504961804813,34.83858653622497,233,62,0,1,0
1987-01-31,ND,19.64452066750454,28.951436665683982,11.47904764490786,19,149,0,0,0
1987-01-31,NE,30.81626284348865,43.48205065710872,18.402537634408606,15,178,0,0,0
1987-01-31,NH,23.02987219293579,30.50788217181732,15.718820364011545,27,101,3,0,0
1987-01-31,NJ,30.48102449223417,36.91278210357187,24.332067729576078,91,104,1,4,0
1987-01-31,NM,33.819844913151364,46.307078163771706,22.968359525778887,44,118,0,0,0
1987-01-31,NV,31.067403002386314,43.51161470960137,19.49149472823555,29,76,0,2,0
1987-01-31,NY,25.91861511812971,32.52136069822527,19.581110420421464,186,546,0,4,0
1987-01-31,OH,27.814665549504262,33.78725876274263,22.651964983940793,148,309,0,1,0
1987-01-31,OK,34.98275520148929,43.98107998347884,26.626951440959267,94,78,0,4,0
1987-01-31,OR,38.0651195290495,45.33099518935682,31.89473406406146,269,76,1,5,0
1987-01-31,PA,28.037494317357453,34.568214602376244,22.20540574873854,173,367,0,5,0
1987-01-31,PR,77.64193548387097,85.27096774193551,70.34193548387098,19,0,0,0,3
1987-01-31,RI,30.78964555953803,37.35587415372362,24.599522102747912,25,24,0,0,0
1987-01-31,SC,44.28676229761464,54.122924391298966,35.05812554072427,127,31,0,6,0
1987-01-31,SD,26.166834640683273,37.91236009133776,16.098816681159114,20,117,0,0,0
1987-01-31,TN,37.11326164874552,48.20465949820789,29.055758661887694,86,71,1,1,0
1987-01-31,TX,47.86391827924637,59.66742851666643,37.81646055199962,402,61,3,43,0
1987-01-31,UT,25.909935580918606,35.34826380458501,16.325057497115264,29,112,0,7,0
1987-01-31,VA,36.090609432905666,44.20968941702721,29.11814892582628,153,106,0,0,0
1987-01-31,VI,79.53225806451613,85.9935483870968,71.39354838709676,5,0,0,0,0
1987-01-31,VT,16.916129032258066,27.072043010752694,8.31827956989247,4,45,0,1,0
1987-01-31,WA,36.271765099034276,41.55691503813306,31.837113659171504,375,186,1,12,0
1987-01-31,WI,24.58254021937706,31.715295552563283,17.57482211829308,23,184,0,0,0
1987-01-31,WV,30.646129032258067,39.46161290322581,24.33709677419355,78,152,0,5,0
1987-01-31,WY,19.500497311827957,31.006270161290317,9.731297043010752,4,137,0,0,0
1987-02-28,AK,13.004084462466325,19.339357756261247,6.961854226572288,383,761,3,5,0
1987-02-28,AL,49.14835164835165,60.31161338661338,41.070704295704296,185,2,0,36,0
1987-02-28,AR,46.33283516483516,56.54024175824176,37.98809890109891,155,28,1,35,0
1987-02-28,AZ,50.02907731998642,62.02181951045588,38.48760330578513,89,44,2,10,0
1987-02-28,CA,53.09450328481221,63.14577240398129,42.785030929970134,699,67,19,51,2
1987-02-28,CO,32.458888197419675,43.857862895057,21.88202227578255,64,269,0,2,0
1987-02-28,CT,30.919196428571425,38.435439560439555,22.323592032967035,7,22,0,0,0
1987-02-28,DE,35.194047619047616,41.85476190476191,28.663095238095238,9,7,0,0,0
1987-02-28,FL,61.023569029314366,70.6783334419204,52.87679080753614,449,1,1,75,0
1987-02-28,GA,48.58677166518782,58.985226264418806,40.12527358769595,247,3,0,25,0
1987-02-28,HI,69.33861416361418,76.5357822976244,61.522913504998535,107,0,0,4,0
1987-02-28,IA,34.05129870129869,47.47402597402598,24.058766233766235,41,32,0,0,0
1987-02-28,ID,32.921416361416355,43.35699049742528,24.61577812284334,66,93,2,3,0
1987-02-28,IL,36.2396975771717,45.63734351301639,27.825781102955013,83,30,0,4,0
1987-02-28,IN,34.32375992063493,42.739384920634926,26.52673611111111,46,42,0,1,0
1987-02-28,KS,40.38058264652014,51.94369423400674,31.156462391774888,150,71,0,7,0
1987-02-28,KY,39.31815476190476,49.4657738095238,31.697023809523813,123,50,0,5,0
1987-02-28,LA,55.35817705737266,62.178987194292915,49.62706661612013,236,2,0,64,0
1987-02-28,MA,29.174722922465158,35.831010898004685,22.17251564802807,18,65,0,1,0
1987-02-28,MD,35.431780356688826,42.646920743888714,27.802365333623914,33,27,0,0,0
1987-02-28,ME,18.074645146520144,27.90178571428571,9.393315018315016,3,77,0,0,0
1987-02-28,MI,28.44422926365848,36.17423183035367,20.926928856616925,68,237,0,0,0
1987-02-28,MN,29.566067465536904,38.016642919795615,21.110662211413118,39,147,0,0,0
1987-02-28,MO,40.591196581196584,51.34017704517704,31.887188644688642,121,48,0,10,0
1987-02-28,MS,50.22984693877551,59.906887755102034,42.32918556311413,175,2,1,39,0
1987-02-28,MT,30.973774718495218,43.135834311766,20.47650910166438,35,148,1,0,0
1987-02-28,NC,42.595041862899,53.19244287458572,33.65113378684808,217,53,0,2,0
1987-02-28,ND,26.740164835164833,35.18464285714286,19.91194871794872,51,139,0,0,0
1987-02-28,NE,36.56327472527473,49.77450305250304,24.97023606023606,132,139,1,1,0
1987-02-28,NH,22.531169447836117,31.353334011667343,13.228007280785059,3,42,0,0,0
1987-02-28,NJ,30.088087606837608,40.350869963369966,23.62797202797203,21,47,0,0,0
1987-02-28,NM,40.007900674205025,52.19324099511599,29.104349392891063,96,113,3,20,0
1987-02-28,NV,39.10271504301226,51.143771789957555,26.99650094189723,42,56,2,4,0
1987-02-28,NY,24.90714128756234,33.440753012581965,16.688490436950964,67,296,0,0,0
1987-02-28,OH,31.477517771701983,39.45966636452792,24.10167300662724,98,104,0,0,0
1987-02-28,OK,43.85584344849051,53.16010525422289,35.596413925047145,191,52,3,24,0
1987-02-28,OR,42.48590502640846,50.56577112871449,35.3688524401482,240,48,1,3,0
1987-02-28,PA,30.359527791049526,38.88342490842491,22.13828037904125,73,163,0,1,0
1987-02-28,PR,77.75714285714287,85.41071428571425,70.975,18,0,0,0,2
1987-02-28,RI,31.181390056022412,38.19393496529046,23.657779959810014,5,11,0,0,0
1987-02-28,SC,46.005453805453804,56.12815425315426,36.78151963776964,134,6,1,4,0
1987-02-28,SD,32.39513326125445,43.728675874103786,23.242266639817505,46,99,0,0,0
1987-02-28,TN,43.262301587301586,54.690079365079356,34.912698412698404,114,17,1,12,0
1987-02-28,TX,52.79220102860103,63.22490966469429,43.88181814481817,663,43,7,115,0
1987-02-28,UT,35.800721553690224,44.60168872106629,26.964025908347367,54,78,2,4,0
1987-02-28,VA,37.10333719739427,45.95924629380679,28.971255059359112,128,83,0,3,0
1987-02-28,VI,79.81428571428572,85.57500000000002,71.99999999999999,2,0,0,0,0
1987-02-28,VT,14.640476190476187,27.93809523809524,2.7190476190476196,1,26,0,0,0
1987-02-28,WA,42.56223244673245,49.665119548119556,36.67440461890461,362,60,3,1,0
1987-02-28,WI,31.303871465522782,39.627201871666344,23.098884731058416,31,70,0,0,0
1987-02-28,WV,34.425714285714285,44.5625,25.988928571428573,88,74,0,3,0
1987-02-28,WY,26.77089629120879,38.02323145604395,17.16416552197802,9,140,0,0,0
1987-03-31,AK,18.088254223105533,26.3015699123045,10.126150450574032,334,496,2,1,0
1987-03-31,AL,56.815642298148504,69.54719412101545,46.31153846153846,127,8,0,40,0
1987-03-31,AR,53.03704582403137,65.94797366148867,41.33230318069028,91,16,1,31,0
1987-03-31,AZ,53.68121072475912,66.58100649350651,40.83063992459153,59,49,2,15,0
1987-03-31,CA,55.50780892297878,64.5960938156396,45.62076558569306,708,46,14,29,0
1987-03-31,CO,36.13884738373727,49.394951152481184,24.11990972536301,81,256,2,8,0
1987-03-31,CT,40.559345275020675,47.87418424317618,31.64254575062035,37,27,0,0,0
1987-03-31,DE,37.74354838709678,54.666666666666664,40.66129032258065,24,9,0,1,0
1987-03-31,FL,65.13023901283078,74.13915854543635,57.4492035950907,511,1,1,188,0
1987-03-31,GA,56.26344239631336,67.88535483870967,46.552768049155134,252,12,0,62,0
1987-03-31,HI,71.0613227402398,77.58940989885691,63.606109332295965,109,0,0,0,0
1987-03-31,IA,40.566568914956015,53.164222873900286,31.541642228739,125,45,1,14,0
1987-03-31,ID,39.994363485976386,51.11080457177231,30.315585231972328,131,68,0,0,0
1987-03-31,IL,44.62198310544092,55.44420684106049,35.258598493160704,206,46,3,23,0
1987-03-31,IN,42.938297491039435,53.679767025089596,33.51941756272401,116,49,1,8,0
1987-03-31,KS,44.76436382768714,57.16804939436381,34.36513620396932,144,67,5,55,0
1987-03-31,KY,48.7266129032258,61.45535714285714,37.92284946236558,123,26,1,31,0
1987-03-31,LA,59.625680065857146,68.23834981958893,51.23667264531031,142,6,1,62,1
1987-03-31,MA,38.30277103825169,44.25737051643614,32.39601723970379,142,149,0,2,0
1987-03-31,MD,46.0250558459773,55.35386969271961,36.273710824939435,79,16,0,3,0
1987-03-31,ME,32.09742921520452,40.18945645752097,21.421524643445423,57,96,0,0,0
1987-03-31,MI,35.39476347796458,44.28204904047998,27.08781474878004,180,233,1,9,0
1987-03-31,MN,34.94573151610139,43.90197204496465,26.975423094446565,123,131,0,5,0
1987-03-31,MO,48.513189964157704,60.79257168458782,38.56798387096774,163,28,2,41,0
1987-03-31,MS,57.04044665012406,69.68263027295285,45.72754342431762,114,12,1,40,0
1987-03-31,MT,34.70833120182699,45.69510186116102,25.417472090549357,110,247,2,1,0
1987-03-31,NC,50.472927998956926,61.905914997127454,39.92789648245711,232,24,0,35,0
1987-03-31,ND,28.314877641824253,36.58132389898241,21.616654993888957,86,149,0,3,0
1987-03-31,NE,38.96926840522392,51.72603849309345,27.13371265898029,203,196,6,46,0
1987-03-31,NH,34.446102024654735,42.48981424261983,26.265147603418523,45,77,0,1,0
1987-03-31,NJ,40.917925863044715,53.29291728833325,34.358783076949464,92,39,0,3,0
1987-03-31,NM,46.07292181482224,60.18744640352636,32.53085390484482,62,76,2,7,0
1987-03-31,NV,44.64292390405295,56.26754637835283,32.336277259180484,75,72,0,6,0
1987-03-31,NY,38.39360932538297,47.54028483789978,29.905642925145212,250,175,0,6,0
1987-03-31,OH,40.15978696868575,50.58609739537437,30.914167328778014,148,110,1,21,0
1987-03-31,OK,48.249660702990866,59.51320972259871,37.52592970091263,124,21,5,44,0
1987-03-31,OR,46.1710327979123,54.719233910409294,38.46835080702713,331,33,1,3,0
1987-03-31,PA,42.10622793441988,53.11017054836636,31.50631308769578,186,116,4,25,0
1987-03-31,PR,77.58709677419353,84.56451612903227,71.14838709677419,20,0,0,0,1
1987-03-31,RI,39.09731030058651,45.6206973973607,32.786702712609966,19,17,0,1,0
1987-03-31,SC,53.89629659056801,65.1294206967177,43.212154708935856,138,11,0,28,0
1987-03-31,SD,35.282036019387945,45.56968179177883,25.782702056600804,99,100,1,5,0
1987-03-31,TN,51.76487455197132,65.55412186379927,40.191756272401435,85,19,1,20,0
1987-03-31,TX,56.4339213154558,68.97569899148368,44.562134527425314,338,55,9,82,0
1987-03-31,UT,42.057619706385125,52.42685103305492,30.748674284408104,81,62,0,6,0
1987-03-31,VA,46.62233297984958,56.72515682920284,37.329024277404024,177,55,0,6,0
1987-03-31,VI,79.58709677419354,85.17096774193548,72.26129032258065,3,0,0,0,0
1987-03-31,VT,37.61862519201229,46.78811827956989,22.19693548387097,17,15,0,0,0
1987-03-31,WA,46.636310973296524,54.47194825587485,39.231312586040055,452,52,1,3,0
1987-03-31,WI,37.57157757296467,46.21325137424886,29.183954299603908,85,97,0,3,0
1987-03-31,WV,44.62096774193548,58.186129032258066,32.58096774193548,90,45,1,8,0
1987-03-31,WY,31.125759408602146,43.281834677419354,20.715275537634415,32,178,0,1,0
1987-04-30,AK,27.424789077437985,35.06069916943646,19.676504977139555,468,628,4,6,0
1987-04-30,AL,62.29158974358974,76.28005128205128,48.7914358974359,58,11,0,17,0
1987-04-30,AR,62.36404558404559,77.0560062160062,47.920352240352244,69,0,3,27,0
1987-04-30,AZ,66.68072127697391,80.43723978844744,51.68644099628507,68,4,1,44,0
1987-04-30,CA,63.45107395606739,75.1574538662811,50.82478799987955,240,6,3,36,1
1987-04-30,CO,48.97895799402345,62.64075787475815,33.72520570669952,103,107,0,44,0
1987-04-30,CT,49.49822916666666,57.92333333333334,41.041354166666665,84,3,0,2,0
1987-04-30,DE,52.43222222222223,60.98,46.43666666666667,34,3,0,1,0
1987-04-30,FL,66.75759265775275,77.44206486042691,56.01588984891531,137,0,2,28,0
1987-04-30,GA,61.93069841269839,75.11657142857142,49.10984126984127,103,7,1,30,0
1987-04-30,HI,72.13079468150896,78.46160141172457,65.19856291036095,197,0,0,1,0
1987-04-30,IA,53.83787878787879,69.06181818181818,41.25151515151515,97,8,0,15,0
1987-04-30,ID,53.50766563146998,69.3804723084886,37.642366071428576,57,10,2,22,0
1987-04-30,IL,54.88228790366721,66.44620142309797,43.5503886152162,198,14,1,51,0
1987-04-30,IN,52.56722222222222,64.20046296296297,41.481388888888894,131,18,1,26,0
1987-04-30,KS,57.1009423076923,70.01711378205127,43.83350160256411,91,8,2,27,0
1987-04-30,KY,55.34166666666666,67.91608024691358,44.01256704980843,145,22,3,41,0
1987-04-30,LA,67.48946398372871,77.13292658603511,56.71252715956571,60,4,0,24,0
1987-04-30,MA,46.34006061632827,52.94396877524956,40.59344202048636,264,35,0,5,0
1987-04-30,MD,53.19330631489722,61.124808751854204,44.560161051070146,127,12,1,3,0
1987-04-30,ME,48.20115826702034,60.38321333838576,37.00708538587849,112,25,0,0,0
1987-04-30,MI,47.19473222199993,56.82593628427258,38.05916820711229,282,101,0,29,0
1987-04-30,MN,52.73060904277714,64.9601120175057,39.36790712496317,93,14,0,8,0
1987-04-30,MO,58.3119244165796,71.62641936607451,45.649451991176136,118,0,4,42,0
1987-04-30,MS,63.99617357001973,76.69368836291915,50.87229749030809,76,10,0,29,0
1987-04-30,MT,50.256583232144614,65.37861343157482,34.804702740937216,99,44,1,24,0
1987-04-30,NC,57.86394552723638,68.0625499182227,47.94188326291399,229,11,0,107,0
1987-04-30,ND,50.98375118708452,67.72959401709402,37.28543684710351,44,23,0,5,0
1987-04-30,NE,55.612480459770126,70.13491954022989,38.405283313898614,98,23,0,10,0
1987-04-30,NH,46.26354406130268,54.11477905491698,39.02008173690932,103,31,0,0,0
1987-04-30,NJ,51.062916666666666,59.87064393939393,43.021174242424244,145,4,0,16,0
1987-04-30,NM,55.36701112685094,69.85776240117201,39.38086579115815,69,26,2,30,0
1987-04-30,NV,57.16279761904762,71.89428571428572,40.229337907576834,48,9,1,36,0
1987-04-30,NY,49.306448628782725,58.2247412440004,41.666651493130324,417,81,1,21,0
1987-04-30,OH,48.49388888888889,58.27819865319864,40.04745550745551,233,69,0,35,0
1987-04-30,OK,59.38952253628724,72.62966641201936,45.64938120702826,57,1,1,13,0
1987-04-30,OR,52.597418295406946,64.3537922425427,41.434065341570104,178,8,1,9,0
1987-04-30,PA,50.79046874914191,60.91552059135269,41.74559176455729,342,76,2,51,0
1987-04-30,PR,80.8733333333333,87.52666666666667,74.79333333333334,17,0,0,0,0
1987-04-30,RI,46.75144110275689,53.23512531328321,40.74782581453634,45,7,0,0,0
1987-04-30,SC,61.417995169082126,72.92946859903381,48.709469696969684,94,4,0,44,0
1987-04-30,SD,54.483686338353,70.21159435626102,38.171102329769006,48,25,0,3,0
1987-04-30,TN,57.71074074074074,72.14962962962963,44.98888888888889,96,17,1,32,0
1987-04-30,TX,65.47474527826898,79.10565426870383,51.466884856443045,249,9,3,55,0
1987-04-30,UT,57.465356710756325,69.95762203850052,42.63459112924112,36,9,0,15,0
1987-04-30,VA,52.94514335664337,61.70490656565656,45.179686868686865,298,32,0,33,0
1987-04-30,VI,82.36333333333333,87.96999999999998,75.26333333333332,6,0,0,0,0
1987-04-30,VT,56.1552380952381,75.02333333333334,39.14333333333334,24,7,0,0,0
